DISTRICTE,date,source,value,window_7d_mean,window_30d_mean,District
07,2021-09-17,vri,0.301110521093666,0.311587525918382,0.309359603826742,Horta-Guinardó
06,2021-09-17,vri,0.388400359302226,0.402931686892175,0.403644947761878,Gràcia
02,2021-09-17,vri,0.380936926726187,0.394302760214451,0.392856922551018,Eixample
01,2021-09-17,vri,0.37060341360929,0.38273845397246,0.381155699750671,Ciutat Vella
08,2021-09-17,vri,0.304042901548839,0.314167505442895,0.311190125624748,Nou Barris
10,2021-09-17,vri,0.365728720682074,0.378961966553955,0.377004976024564,Sant Martí
09,2021-09-17,vri,0.355694113023944,0.368062686797481,0.366386837194996,Sant Andreu
05,2021-09-18,vri,0.465503966534002,0.343493121130267,0.370162671375132,Sarrià-Sant Gervasi
03,2021-09-18,vri,0.491285353868168,0.362852821350743,0.390815088344938,Sants-Montjuïc
04,2021-09-18,vri,0.468789294303491,0.345865358158965,0.372263147295804,Les Corts
07,2021-09-18,vri,0.39552511324943,0.291605098379198,0.312805885517914,Horta-Guinardó
06,2021-09-18,vri,0.510842534561688,0.377181261891296,0.407777952474721,Gràcia
02,2021-09-18,vri,0.499912114598962,0.369076162280704,0.39708971541419,Eixample
01,2021-09-18,vri,0.485125291094862,0.35822546234655,0.385293886930914,Ciutat Vella
08,2021-09-18,vri,0.399148415285953,0.294011602392537,0.314748421455531,Nou Barris
10,2021-09-18,vri,0.481162980259189,0.35473227709787,0.381122100408434,Sant Martí
09,2021-09-18,vri,0.466802198975509,0.344488900264392,0.37038239685457,Sant Andreu
05,2021-09-19,vri,0.25336666771326,0.336137117774282,0.364173417005768,Sarrià-Sant Gervasi
03,2021-09-19,vri,0.268090831265649,0.355139067098737,0.384540948933628,Sants-Montjuïc
04,2021-09-19,vri,0.254904068986256,0.338455017054067,0.366291543549136,Les Corts
07,2021-09-19,vri,0.21496897496547,0.285284910108116,0.307882437384781,Horta-Guinardó
06,2021-09-19,vri,0.278280846863496,0.369177999453333,0.401053313230081,Gràcia
02,2021-09-19,vri,0.272237619540639,0.36115579065859,0.390737613121341,Eixample
01,2021-09-19,vri,0.264479988745114,0.350512152176729,0.379124956038089,Ciutat Vella
08,2021-09-19,vri,0.216849469974381,0.287590279721495,0.309850593217183,Nou Barris
10,2021-09-19,vri,0.261555151224293,0.347106439696751,0.375060542461126,Sant Martí
09,2021-09-19,vri,0.254071192706638,0.337044047387689,0.364475604280473,Sant Andreu
05,2021-09-20,vri,0.340320306270583,0.327071713260623,0.360219626199337,Sarrià-Sant Gervasi
03,2021-09-20,vri,0.3595413908901,0.345601551796483,0.380386690064562,Sants-Montjuïc
04,2021-09-20,vri,0.342653577436315,0.329288565778299,0.362340290467203,Les Corts
07,2021-09-20,vri,0.288616301208531,0.277337565156355,0.304654993245628,Horta-Guinardó
06,2021-09-20,vri,0.373966700352108,0.359399916475279,0.396591995082451,Gràcia
02,2021-09-20,vri,0.365734033620159,0.351387340644487,0.386554362040122,Eixample
01,2021-09-20,vri,0.354651634377337,0.340981817458336,0.375076472680439,Ciutat Vella
08,2021-09-20,vri,0.290846344692167,0.279574784163232,0.306668925804189,Nou Barris
10,2021-09-20,vri,0.351332820462723,0.337630080465999,0.371092392763354,Sant Martí
09,2021-09-20,vri,0.34109738736412,0.327796210328073,0.360597212149711,Sant Andreu
05,2021-09-21,vri,0.262624754179491,0.327877116692002,0.358220961209768,Sarrià-Sant Gervasi
03,2021-09-21,vri,0.27725390765699,0.346432917681715,0.378317083846126,Sants-Montjuïc
04,2021-09-21,vri,0.264360911648615,0.330083280008869,0.360387407819472,Les Corts
07,2021-09-21,vri,0.222341568206588,0.277805706254347,0.303070783140581,Horta-Guinardó
06,2021-09-21,vri,0.288946370921304,0.360483871214507,0.394285654969224,Gràcia
02,2021-09-21,vri,0.282198059291474,0.352209569516869,0.384489622734246,Eixample
01,2021-09-21,vri,0.273483861925745,0.341650386464376,0.373058281193429,Ciutat Vella
08,2021-09-21,vri,0.223778782072075,0.279946599005983,0.305106991783534,Nou Barris
10,2021-09-21,vri,0.271190324082264,0.338371752279641,0.369127369863002,Sant Martí
09,2021-09-21,vri,0.262950489681548,0.328431085987821,0.358660115783842,Sant Andreu
05,2021-09-22,vri,0.28735566445866,0.319046190472914,0.354726997973997,Sarrià-Sant Gervasi
03,2021-09-22,vri,0.303693807717597,0.337040803129717,0.374668851352774,Sants-Montjuïc
04,2021-09-22,vri,0.288989945383425,0.321082035479355,0.356925467232743,Les Corts
07,2021-09-22,vri,0.243144921424312,0.270103802087873,0.300197485178179,Horta-Guinardó
06,2021-09-22,vri,0.316370811257007,0.350959405924267,0.390355065012038,Gràcia
02,2021-09-22,vri,0.308264271816548,0.342630849836502,0.380799978269936,Eixample
01,2021-09-22,vri,0.298738140804431,0.332365900874942,0.369495100057768,Ciutat Vella
08,2021-09-22,vri,0.244669414045537,0.2720879127627,0.302259148382512,Nou Barris
10,2021-09-22,vri,0.296341372577993,0.329063281396561,0.365589369677167,Sant Martí
09,2021-09-22,vri,0.287482955600342,0.319522515641518,0.355215822691168,Sant Andreu
05,2021-09-23,vri,0.326182462765419,0.328843343794681,0.351006605972661,Sarrià-Sant Gervasi
03,2021-09-23,vri,0.344340200969887,0.347384511792952,0.370760647916229,Sants-Montjuïc
04,2021-09-23,vri,0.328371494241334,0.330967255144918,0.353210164581437,Les Corts
07,2021-09-23,vri,0.275655555946489,0.2782912045508,0.297101749355874,Horta-Guinardó
06,2021-09-23,vri,0.358991792069129,0.361855714003954,0.386210615921903,Gràcia
02,2021-09-23,vri,0.350428358917438,0.353161138231961,0.376843834353997,Eixample
01,2021-09-23,vri,0.33979039165157,0.342626028255479,0.36569010642324,Ciutat Vella
08,2021-09-23,vri,0.277688161523674,0.28027848035961,0.299158010306172,Nou Barris
10,2021-09-23,vri,0.336099193973459,0.339083910143905,0.361808778336099,Sant Martí
09,2021-09-23,vri,0.326475134944408,0.329249713491574,0.351519375682041,Sant Andreu
05,2021-09-24,vri,0.359785994922597,0.32624489437542,0.348520327206784,Sarrià-Sant Gervasi
03,2021-09-24,vri,0.380824931403618,0.344612785389949,0.368153872333727,Sants-Montjuïc
04,2021-09-24,vri,0.362513668062648,0.328274243522633,0.350718982008875,Les Corts
07,2021-09-24,vri,0.30438750877961,0.276000693507156,0.295024319278626,Horta-Guinardó
06,2021-09-24,vri,0.395988042476821,0.359107411457225,0.383448626930446,Gràcia
02,2021-09-24,vri,0.386692528832859,0.350246462103744,0.374176583490015,Eixample
01,2021-09-24,vri,0.37528339665157,0.339842017440332,0.363109432209827,Ciutat Vella
08,2021-09-24,vri,0.306645605448093,0.277930763759194,0.297082073372186,Nou Barris
10,2021-09-24,vri,0.370920423377568,0.33628959197464,0.359268876067504,Sant Martí
09,2021-09-24,vri,0.36013824264218,0.326631434450384,0.349035122200296,Sant Andreu
05,2021-09-25,vri,0.40368748300039,0.344411648717424,0.345068722621811,Sarrià-Sant Gervasi
03,2021-09-25,vri,0.425540552004179,0.363879159017366,0.364480251079961,Sants-Montjuïc
04,2021-09-25,vri,0.405780582596892,0.346549525132182,0.347239991630062,Les Corts
07,2021-09-25,vri,0.341611784084108,0.291392900036918,0.292101225375161,Horta-Guinardó
06,2021-09-25,vri,0.444171277530003,0.379091536022832,0.379659012266769,Gràcia
02,2021-09-25,vri,0.4328610768364,0.369774561827598,0.370457838487199,Eixample
01,2021-09-25,vri,0.420133891968828,0.358872841531061,0.359496232830388,Ciutat Vella
08,2021-09-25,vri,0.344137611582973,0.293463089896439,0.294132401129046,Nou Barris
10,2021-09-25,vri,0.416003684077629,0.354995108296554,0.355711575595091,Sant Martí
09,2021-09-25,vri,0.404442206551387,0.34479240066215,0.345575001533544,Sant Andreu
05,2021-09-26,vri,0.321946740965624,0.364705538571886,0.342690400309763,Sarrià-Sant Gervasi
03,2021-09-26,vri,0.340496791908297,0.385345450935317,0.361944729974731,Sants-Montjuïc
04,2021-09-26,vri,0.3241006066452,0.367058365588619,0.344866700804154,Les Corts
07,2021-09-26,vri,0.27228079220596,0.308613350570122,0.29005581789098,Horta-Guinardó
06,2021-09-26,vri,0.354555003421306,0.401347294129811,0.377085270382153,Gràcia
02,2021-09-26,vri,0.345949638308845,0.391639713776997,0.367900328550457,Eixample
01,2021-09-26,vri,0.33630088040887,0.380192315712796,0.35700468516723,Ciutat Vella
08,2021-09-26,vri,0.274183443152754,0.310803134009724,0.292064523762358,Nou Barris
10,2021-09-26,vri,0.3316995524557,0.375886665290542,0.353252312150572,Sant Martí
09,2021-09-26,vri,0.32216157765703,0.365216736498485,0.343169651459751,Sant Andreu
05,2021-09-27,vri,0.32213116033576,0.375923288636158,0.336757348190209,Sarrià-Sant Gervasi
03,2021-09-27,vri,0.340139306069074,0.397177648883208,0.355664353345377,Sants-Montjuïc
04,2021-09-27,vri,0.323802496080316,0.378339855604043,0.338915698279187,Les Corts
07,2021-09-27,vri,0.272582723903028,0.318177331895078,0.284981376388295,Horta-Guinardó
06,2021-09-27,vri,0.354728582525006,0.413652149985605,0.370603727190829,Gràcia
02,2021-09-27,vri,0.345331300722646,0.403683955184281,0.361523293975544,Eixample
01,2021-09-27,vri,0.335163558671309,0.391916258792668,0.350826284327259,Ciutat Vella
08,2021-09-27,vri,0.274412328489249,0.320377433271035,0.286939971552065,Nou Barris
10,2021-09-27,vri,0.331772593277871,0.387503888294073,0.347112969492401,Sant Martí
09,2021-09-27,vri,0.322769434075788,0.376463878571061,0.337198562702459,Sant Andreu
05,2021-09-28,vri,0.389792034573522,0.388177609573504,0.330368162024752,Sarrià-Sant Gervasi
03,2021-09-28,vri,0.412118523048907,0.409997306607307,0.348880885547928,Sants-Montjuïc
04,2021-09-28,vri,0.392287882915461,0.390555068841425,0.33244224668558,Les Corts
07,2021-09-28,vri,0.330087013914916,0.328693849221882,0.279461864331276,Horta-Guinardó
06,2021-09-28,vri,0.428835242880554,0.427011713490355,0.363685229994952,Gràcia
02,2021-09-28,vri,0.418894757358451,0.41671810537786,0.35461370239311,Eixample
01,2021-09-28,vri,0.406699630560846,0.404591361473855,0.344096554368603,Ciutat Vella
08,2021-09-28,vri,0.33250506503279,0.330930645068563,0.281338425380168,Nou Barris
10,2021-09-28,vri,0.402128938335661,0.400165868090263,0.340465453203451,Sant Martí
09,2021-09-28,vri,0.390077253163912,0.388816093562704,0.330730566570865,Sant Andreu
05,2021-09-29,vri,0.429412893439892,0.392524742119783,0.323158036757563,Sarrià-Sant Gervasi
03,2021-09-29,vri,0.453957851143258,0.414776732657489,0.341235839797127,Sants-Montjuïc
04,2021-09-29,vri,0.432551828578482,0.395057926780616,0.325140131164409,Les Corts
07,2021-09-29,vri,0.363688075156747,0.33254549735801,0.273237613622197,Horta-Guinardó
06,2021-09-29,vri,0.472161118005856,0.431639074887112,0.355877963942716,Gràcia
02,2021-09-29,vri,0.461320335462342,0.421544299184063,0.346817631848189,Eixample
01,2021-09-29,vri,0.447974460076581,0.409203988378812,0.336523976860834,Ciutat Vella
08,2021-09-29,vri,0.366049722838536,0.334903343320818,0.275013487630429,Nou Barris
10,2021-09-29,vri,0.442582271535905,0.40474697152468,0.332949460525988,Sant Martí
09,2021-09-29,vri,0.430453306454688,0.393238477258677,0.323432630139538,Sant Andreu
05,2021-09-30,vri,0.404706713215324,0.407386745862906,0.322508954814272,Sarrià-Sant Gervasi
03,2021-09-30,vri,0.427165586605121,0.430437449864447,0.340488767341779,Sants-Montjuïc
04,2021-09-30,vri,0.407341924349302,0.410046064418316,0.324442398334409,Les Corts
07,2021-09-30,vri,0.342603425221181,0.345340105387277,0.272533102465736,Horta-Guinardó
06,2021-09-30,vri,0.445125783059686,0.447843551413945,0.355304609697486,Gràcia
02,2021-09-30,vri,0.434738048768421,0.43750944064111,0.346039837836299,Eixample
01,2021-09-30,vri,0.421857993210675,0.424657708388568,0.335769725631242,Ciutat Vella
08,2021-09-30,vri,0.344708256352852,0.347913237356513,0.274229927927742,Nou Barris
10,2021-09-30,vri,0.417419754998178,0.420236196803378,0.332156207149323,Sant Martí
09,2021-09-30,vri,0.405205129452445,0.408278493402474,0.322692375385723,Sant Andreu
05,2021-10-01,vri,0.445566241484013,0.387887299873923,0.319220807280833,Sarrià-Sant Gervasi
03,2021-10-01,vri,0.470562535472311,0.409890605797022,0.336997061603317,Sants-Montjuïc
04,2021-10-01,vri,0.44802016072432,0.390486069125044,0.3211178553903,Les Corts
07,2021-10-01,vri,0.378003130067234,0.32884232482211,0.269572103587392,Horta-Guinardó
06,2021-10-01,vri,0.489504987010074,0.426350179370984,0.351850750439334,Gràcia
02,2021-10-01,vri,0.477931580187912,0.416666671743688,0.342451808773713,Eixample
01,2021-10-01,vri,0.464009115419874,0.404373162956148,0.332273881154487,Ciutat Vella
08,2021-10-01,vri,0.380518088030787,0.331320095042261,0.271181243899246,Nou Barris
10,2021-10-01,vri,0.4595542819509,0.400200885772664,0.328646064691398,Sant Martí
09,2021-10-01,vri,0.446603747583677,0.38871581229856,0.319283142645412,Sant Andreu
05,2021-10-02,vri,0.434117410824344,0.367102498342721,0.316388515270313,Sarrià-Sant Gervasi
03,2021-10-02,vri,0.458996534355453,0.38781727387694,0.333939748329253,Sants-Montjuïc
04,2021-10-02,vri,0.437300588171232,0.369567326593317,0.31821455826887,Les Corts
07,2021-10-02,vri,0.368573321037008,0.31115301515025,0.267011421137257,Horta-Guinardó
06,2021-10-02,vri,0.4765628073073,0.40353453778672,0.348883419798138,Gràcia
02,2021-10-02,vri,0.466644433479825,0.394287684398058,0.339315262294786,Eixample
01,2021-10-02,vri,0.452422280303528,0.382639711023176,0.329179423027184,Ciutat Vella
08,2021-10-02,vri,0.371946499348759,0.313473369857273,0.268515929786263,Nou Barris
10,2021-10-02,vri,0.448071408118545,0.378723274417954,0.325608962164536,Sant Martí
09,2021-10-02,vri,0.435398892423199,0.367889196262709,0.31633524900757,Sant Andreu
05,2021-10-03,vri,0.42598076716749,0.349228699013355,0.3120506229285,Sarrià-Sant Gervasi
03,2021-10-03,vri,0.450121812357008,0.368925738320955,0.329316300164494,Sants-Montjuïc
04,2021-10-03,vri,0.429017570109098,0.351523896647721,0.313791203614129,Les Corts
07,2021-10-03,vri,0.361843048410828,0.295886167634055,0.263128502167292,Horta-Guinardó
06,2021-10-03,vri,0.467986339109137,0.384013223029517,0.344298960859301,Gràcia
02,2021-10-03,vri,0.457705628508173,0.375030357976152,0.334567530806644,Eixample
01,2021-10-03,vri,0.444476920477166,0.363816547876555,0.324547048315591,Ciutat Vella
08,2021-10-03,vri,0.365252701402615,0.298038672031038,0.264489075761536,Nou Barris
10,2021-10-03,vri,0.440124129406585,0.360262748130796,0.32097420470521,Sant Martí
09,2021-10-03,vri,0.427441690663613,0.349858859609849,0.311872600089143,Sant Andreu
05,2021-10-04,vri,0.185635038412873,0.330400571659758,0.31579599955943,Sarrià-Sant Gervasi
03,2021-10-04,vri,0.196311397597097,0.349052149973651,0.33321430438037,Sants-Montjuïc
04,2021-10-04,vri,0.186882529027411,0.33252429809319,0.317541860069045,Les Corts
07,2021-10-04,vri,0.157098259946858,0.279785072227307,0.266144561887934,Horta-Guinardó
06,2021-10-04,vri,0.204274978224278,0.363480116972419,0.348558120054455,Gràcia
02,2021-10-04,vri,0.199431918440691,0.354729821643852,0.338523591457206,Eixample
01,2021-10-04,vri,0.193171740644367,0.344123638683132,0.328361404589184,Ciutat Vella
08,2021-10-04,vri,0.158260332289487,0.281813918568808,0.267436783217328,Nou Barris
10,2021-10-04,vri,0.191525416062873,0.340697402887275,0.324706417467605,Sant Martí
09,2021-10-04,vri,0.185830666348388,0.330930004073572,0.315525727467165,Sant Andreu
05,2021-10-05,vri,0.244298423855109,0.302488626834158,0.316109882839118,Sarrià-Sant Gervasi
03,2021-10-05,vri,0.257605199608332,0.319535743576536,0.333503724142809,Sants-Montjuïc
04,2021-10-05,vri,0.245856685193374,0.304452390246596,0.317819569362616,Les Corts
07,2021-10-05,vri,0.206261846211894,0.255823120044085,0.266256531752121,Horta-Guinardó
06,2021-10-05,vri,0.269125751790711,0.333096977843351,0.349053127954291,Gràcia
02,2021-10-05,vri,0.26224184593904,0.324762883195702,0.338783718585615,Eixample
01,2021-10-05,vri,0.254565467030041,0.315013383859277,0.328601546082826,Ciutat Vella
08,2021-10-05,vri,0.207577988737879,0.257611509450931,0.267468151096419,Nou Barris
10,2021-10-05,vri,0.251785658852693,0.311783132226236,0.324916840887022,Sant Martí
09,2021-10-05,vri,0.244290940912956,0.302790327994141,0.315746021178851,Sant Andreu
05,2021-10-06,vri,0.304296298134334,0.281529528411549,0.317036119606164,Sarrià-Sant Gervasi
03,2021-10-06,vri,0.321717102251366,0.297296824550941,0.334451091351231,Sants-Montjuïc
04,2021-10-06,vri,0.306247818959311,0.283221616987538,0.318725487653794,Les Corts
07,2021-10-06,vri,0.256820142543385,0.237655693335005,0.266936664993266,Horta-Guinardó
06,2021-10-06,vri,0.335511914705429,0.310415493048693,0.350161779953017,Gràcia
02,2021-10-06,vri,0.326519050509001,0.30203369169793,0.339718977346811,Eixample
01,2021-10-06,vri,0.316212318050232,0.293011775006796,0.32951363258621,Ciutat Vella
08,2021-10-06,vri,0.25800683805489,0.239069818152107,0.26809654267286,Nou Barris
10,2021-10-06,vri,0.313358587525798,0.289903985829836,0.325775721811398,Sant Martí
09,2021-10-06,vri,0.304240949884664,0.281525716618376,0.316615071389914,Sant Andreu
05,2021-10-07,vri,0.272909821740145,0.256156397913329,0.314476243433216,Sarrià-Sant Gervasi
03,2021-10-07,vri,0.288050468173988,0.27032191467857,0.331714398905364,Sants-Montjuïc
04,2021-10-07,vri,0.274344734467583,0.257558154093585,0.316128829933268,Les Corts
07,2021-10-07,vri,0.229895757373942,0.215736220207617,0.264695571440576,Horta-Guinardó
06,2021-10-07,vri,0.301394040660004,0.282844426424295,0.347412054863695,Gràcia
02,2021-10-07,vri,0.292634294442325,0.274601849636375,0.336944061121644,Eixample
01,2021-10-07,vri,0.284007628856718,0.26631129166977,0.32682206102378,Ciutat Vella
08,2021-10-07,vri,0.231134982117236,0.216752672526636,0.265812481881657,Nou Barris
10,2021-10-07,vri,0.280462338293529,0.263407119076103,0.323074774136892,Sant Martí
09,2021-10-07,vri,0.272703140698505,0.255838350877595,0.314014581498049,Sant Andreu
05,2021-10-08,vri,0.250182627704811,0.266770036038979,0.308525641735539,Sarrià-Sant Gervasi
03,2021-10-08,vri,0.26394769069251,0.281413807050199,0.325408217890485,Sants-Montjuïc
04,2021-10-08,vri,0.251516805798162,0.268248340566403,0.310116460526423,Les Corts
07,2021-10-08,vri,0.210269464784678,0.224448368784659,0.259608513687262,Horta-Guinardó
06,2021-10-08,vri,0.276823013106599,0.294815530544495,0.340917772735213,Gràcia
02,2021-10-08,vri,0.26816301105086,0.285889874319187,0.330515159763371,Eixample
01,2021-10-08,vri,0.260237331652885,0.277269632404084,0.320586863655875,Ciutat Vella
08,2021-10-08,vri,0.211101224205651,0.225407366350842,0.260661352998115,Nou Barris
10,2021-10-08,vri,0.257154387323631,0.274138062926082,0.316896007058741,Sant Martí
09,2021-10-08,vri,0.249626015027659,0.266330601099997,0.308015914327925,Sant Andreu
05,2021-10-09,vri,0.287403721866081,0.265560310896505,0.302798220395374,Sarrià-Sant Gervasi
03,2021-10-09,vri,0.303324101176289,0.280152345075154,0.319310300610634,Sants-Montjuïc
