lon,lat,presence,date
2.1864073000000013,41.43268619383124,TRUE,2021-09-11
2.1922211999999965,41.410363793821105,TRUE,2021-09-11
2.1366818000000003,41.37894629380676,TRUE,2021-09-12
2.1260325238108635,41.37964586264219,TRUE,2021-09-13
2.1365692000000016,41.37888609380676,TRUE,2021-09-13
2.1365730000000007,41.37887669380677,TRUE,2021-09-13
2.1590422,41.395377693814225,TRUE,2021-09-13
2.1925789999999963,41.41038729382112,TRUE,2021-09-13
2.1392709,41.410675593821225,TRUE,2021-09-14
2.130500413477418,41.40313628061481,TRUE,2021-09-16
2.151520699999998,41.41101209382138,TRUE,2021-09-16
2.163415800000006,41.42680649382858,TRUE,2021-09-16
2.1553073,41.37659939380572,TRUE,2021-09-19
2.1922200000000003,41.4103678938211,TRUE,2021-09-20
2.1922132000000016,41.410368193821085,TRUE,2021-09-21
2.1925653000000014,41.41039539382112,TRUE,2021-09-21
2.120411756571824,41.40179184266076,TRUE,2021-09-23
2.1367195999999957,41.37894199380676,TRUE,2021-09-23
2.15177890033508,41.38573570447563,TRUE,2021-09-24
2.1365554000000038,41.378851393806706,TRUE,2021-09-26
2.136603499999999,41.37886829380675,TRUE,2021-09-28
2.1366420999999995,41.37889069380674,TRUE,2021-09-28
2.192256900000007,41.41035149382106,TRUE,2021-09-28
2.1254716068506236,41.402846320994534,TRUE,2021-09-29
2.1330065423433666,41.377480963640515,TRUE,2021-09-29
2.1421395242214203,41.38014850372253,TRUE,2021-09-29
2.1674092859029783,41.38857710008455,TRUE,2021-09-29
2.09332798046665,41.42998411427981,TRUE,2021-09-30
2.182036500000002,41.3990140938159,TRUE,2021-09-30
2.192219600000001,41.410347493821064,TRUE,2021-09-30
2.1365632000000017,41.37887939380673,TRUE,2021-10-01
2.136902900000001,41.37380459380446,TRUE,2021-10-01
2.1365609999999995,41.37884719380674,TRUE,2021-10-02
2.136920000000002,41.37380799380443,TRUE,2021-10-02
2.145430259406568,41.41339544131276,TRUE,2021-10-02
2.1863023000000013,41.433205093831454,TRUE,2021-10-02
2.1893645273562297,41.42247411026019,TRUE,2021-10-02
2.136776900000002,41.378864293806714,TRUE,2021-10-03
2.1453645999999984,41.41325199382241,TRUE,2021-10-03
2.1682858000000005,41.423917493827254,TRUE,2021-10-03
2.117329699999999,41.38175799380806,TRUE,2021-10-05
2.1640509000000034,41.37390139380444,TRUE,2021-10-05
2.1642043604759733,41.390681460095735,TRUE,2021-10-05
2.1683003999999984,41.423931893827245,TRUE,2021-10-05
2.1862607000000014,41.4330026938314,TRUE,2021-10-05
2.136865400000005,41.37881819380674,TRUE,2021-10-06
2.136577599999999,41.37889029380674,TRUE,2021-10-07
2.1709889951627708,41.40531020996956,TRUE,2021-10-07
2.1710092068375824,41.40534366939245,TRUE,2021-10-07
2.136596499999997,41.37887419380673,TRUE,2021-10-08
2.145345400000001,41.413278393822424,TRUE,2021-10-08
2.1857728801414593,41.42934632110078,TRUE,2021-10-09
2.1365697999999966,41.37888609380676,TRUE,2021-10-10
2.164001600000002,41.36467039380026,TRUE,2021-10-10
2.136696099999998,41.373896193804505,TRUE,2021-10-11
2.1453284999999966,41.41329719382242,TRUE,2021-10-11
2.1453329000000037,41.4132985938224,TRUE,2021-10-11
2.145336100000002,41.41329459382243,TRUE,2021-10-11
2.145336100000002,41.41329459382243,TRUE,2021-10-11
2.1367845000000054,41.37887329380675,TRUE,2021-10-12
2.1453562000000024,41.4132372938224,TRUE,2021-10-12
2.1454143000000023,41.413334193822436,TRUE,2021-10-12
2.1899465000000036,41.38939989381156,TRUE,2021-10-14
2.1513928,41.411029893821386,TRUE,2021-10-15
2.136587300000002,41.37893659380676,TRUE,2021-10-16
2.1368915999999984,41.37907729380682,TRUE,2021-10-17
2.1453857000000016,41.41326499382238,TRUE,2021-10-17
2.0932881161590005,41.42997505927127,TRUE,2021-10-18
2.0933149018666324,41.4299785104985,TRUE,2021-10-18
2.093315682009873,41.42997972028902,TRUE,2021-10-18
2.1925457999999973,41.41038369382108,TRUE,2021-10-18
2.1514053000000017,41.41102589382139,TRUE,2021-10-19
2.1864025000000025,41.41205609382184,TRUE,2021-10-19
2.1515001000000002,41.41100849382138,TRUE,2021-10-20
2.136314000000006,41.372870493804,TRUE,2021-10-22
2.1367400999999973,41.378898693806754,TRUE,2021-10-24
2.1454033,41.41330939382246,TRUE,2021-10-24
2.1453520999999984,41.41323279382241,TRUE,2021-10-27
2.175163887441163,41.38340802929643,TRUE,2021-10-28
2.147549288349359,41.388474705998036,TRUE,2021-10-31
2.1349136531352992,41.37186751250376,TRUE,2021-11-15
2.1663900464773205,41.35731189911493,TRUE,2021-11-15
2.1781240000000035,41.41746429382427,TRUE,2021-12-16
2.13855660074029,41.38929293954968,TRUE,2022-04-02
2.1679591387510277,41.40801133160693,TRUE,2022-04-28
2.1367997000000014,41.37884669380672,TRUE,2022-05-03
2.125075981020932,41.37876157723887,TRUE,2022-05-08
2.13949352502823,41.42130760310194,TRUE,2022-05-10
2.151490100000002,41.41102349382139,TRUE,2022-05-10
2.1489842,41.39290739381315,TRUE,2022-05-12
2.1683188900351533,41.408010074290274,TRUE,2022-05-13
2.1634134,41.4269141938286,TRUE,2022-05-15
2.155485525727268,41.432795103284185,TRUE,2022-05-16
2.1702876314520863,41.38627019926967,TRUE,2022-05-17
2.171074524521833,41.38786926679861,TRUE,2022-05-17
2.1863989000000004,41.43270459383125,TRUE,2022-05-19
2.2034075236301907,41.39858070016424,TRUE,2022-05-21
2.151748600000003,41.41099159382139,TRUE,2022-05-23
2.1819605,41.39891519381588,TRUE,2022-05-25
2.1520921960473096,41.43489675195275,TRUE,2022-05-26
2.1523666999999973,41.43496669383224,TRUE,2022-05-26
2.167684882879258,41.408374192178385,TRUE,2022-05-27
2.1678877249360116,41.408116191730876,TRUE,2022-05-27
2.16792494058609,41.408131279504474,TRUE,2022-05-27
2.167988643050192,41.40802843111115,TRUE,2022-05-27
2.168009430170062,41.40807344301967,TRUE,2022-05-27
2.151441000000001,41.41099069382133,TRUE,2022-06-01
2.1369632000000007,41.37381849380443,TRUE,2022-06-02
2.171389013528821,41.386584129739894,TRUE,2022-06-02
2.124257900000002,41.37592059380542,TRUE,2022-06-05
2.1368971000000014,41.3737789938044,TRUE,2022-06-06
2.1453770000000025,41.41324639382238,TRUE,2022-06-06
2.136622799999998,41.37890199380675,TRUE,2022-06-07
2.1457942000000023,41.37710689380591,TRUE,2022-06-08
2.1514516999999986,41.41101549382134,TRUE,2022-06-11
2.1586113050579994,41.42963307596277,TRUE,2022-06-11
2.2034182661662376,41.398571811090434,TRUE,2022-06-12
2.1469420194625926,41.39644927644994,TRUE,2022-06-14
2.1469654887914693,41.39643016183346,TRUE,2022-06-14
2.147032544016836,41.3964077776044,TRUE,2022-06-14
2.1517426999999993,41.41107559382137,TRUE,2022-06-15
2.1609827131032917,41.37705335033734,TRUE,2022-06-16
2.191320800000004,41.41500659382317,TRUE,2022-06-18
2.1678267046809183,41.408389531354004,TRUE,2022-06-20
2.148989200000001,41.39288109381315,TRUE,2022-06-21
2.203407984728434,41.3985803754053,TRUE,2022-06-23
2.203407121490971,41.398584823091554,TRUE,2022-06-26
2.203407121490971,41.398584823091554,TRUE,2022-06-26
2.1733721718192114,41.379500956384106,TRUE,2022-06-29
2.202654853463171,41.40586706841203,TRUE,2022-06-29
2.202856199999997,41.40596319381904,TRUE,2022-06-29
2.145382700000004,41.41329639382243,TRUE,2022-07-02
2.168349400162704,41.39096113859192,TRUE,2022-07-04
2.145429999999999,41.4133024938224,TRUE,2022-07-12
2.1454451000000017,41.41331549382243,TRUE,2022-07-12
2.1454133999999994,41.413295893822436,TRUE,2022-07-14
2.136761299999998,41.37882749380676,TRUE,2022-07-16
2.1453996,41.41329889382239,TRUE,2022-07-16
2.1985567999999995,41.41666879382392,TRUE,2022-07-16
2.136600699999999,41.378851693806716,TRUE,2022-07-29
2.2190955000000003,41.41542969382335,TRUE,2022-07-29
2.1366757999999972,41.37880449380673,TRUE,2022-07-30
2.2191105000000007,41.4154583938234,TRUE,2022-08-02
2.2190456000000043,41.41547939382343,TRUE,2022-08-04
2.2190011999999992,41.41547639382341,TRUE,2022-08-18
2.1364165724058957,41.380567403621235,TRUE,2022-08-19
2.219045400000002,41.4155061938234,TRUE,2022-08-19
2.152022458612917,41.41080050298809,TRUE,2022-08-23
2.2190539999999968,41.415427793823405,TRUE,2022-08-23
2.1503202617168458,41.40907224673283,TRUE,2022-08-25
2.1373985000000015,41.381878893808135,TRUE,2022-08-29
2.2034525027569525,41.39858192556954,TRUE,2022-08-30
2.2034540939003504,41.39858056585764,TRUE,2022-08-30
2.2034545704140283,41.39858026447407,TRUE,2022-08-30
2.2190365999999986,41.41545539382337,TRUE,2022-08-30
2.1954562999999983,41.40771349381985,TRUE,2022-08-31
2.219074500000002,41.415471393823424,TRUE,2022-08-31
2.1048754724776093,41.38925862406403,TRUE,2022-09-01
2.151504500000003,41.41099669382138,TRUE,2022-09-02
2.2034553674537465,41.398582119497476,TRUE,2022-09-02
2.2190841999999997,41.41552639382343,TRUE,2022-09-02
2.2035625000000008,41.407007593819536,TRUE,2022-09-03
2.151786088943481,41.410935784310624,TRUE,2022-09-05
2.137444200000001,41.3818392938081,TRUE,2022-09-07
2.1374512000000045,41.38183299380808,TRUE,2022-09-07
2.2190509999999963,41.41545109382337,TRUE,2022-09-07
2.1374525999999983,41.38183199380811,TRUE,2022-09-09
2.1910184249281888,41.414616434568494,TRUE,2022-09-09
2.1912356838583915,41.424361933972115,TRUE,2022-09-10
2.137440600000002,41.38183979380812,TRUE,2022-09-11
2.1820946999999995,41.39900129381589,TRUE,2022-09-11
2.1454134000000007,41.4132109938224,TRUE,2022-09-12
2.1454159999999973,41.41321459382236,TRUE,2022-09-12
2.136808099999999,41.37880949380669,TRUE,2022-09-13
2.2190454000000037,41.415428993823404,TRUE,2022-09-13
2.1374557000000016,41.381827993808116,TRUE,2022-09-14
2.1493499729795813,41.38105165034998,TRUE,2022-09-14
2.2190391000000007,41.41546019382339,TRUE,2022-09-14
2.1820522,41.39894559381589,TRUE,2022-09-15
2.1820647999999983,41.39895159381586,TRUE,2022-09-15
2.129927499999999,41.38429129380924,TRUE,2022-09-18
2.1299777999999963,41.384340593809256,TRUE,2022-09-18
2.137428800000001,41.381829193808066,TRUE,2022-09-18
2.1515204999999975,41.41098529382135,TRUE,2022-09-19
2.19309079632282,41.39830158757905,TRUE,2022-09-19
2.19309079632282,41.39830158757905,TRUE,2022-09-19
2.1195594141796543,41.40195703036757,TRUE,2022-09-20
2.120095923302584,41.40195090535161,TRUE,2022-09-20
2.1304767000000013,41.384402493809276,TRUE,2022-09-21
2.1372459000000035,41.38199549380817,TRUE,2022-09-21
2.168640586143916,41.404418864618286,TRUE,2022-09-21
2.133001225695632,41.37742131496238,TRUE,2022-09-22
2.219061600000002,41.41546219382343,TRUE,2022-09-22
2.137267000000003,41.38197419380816,TRUE,2022-09-23
2.1594196000000014,41.40371439381806,TRUE,2022-09-23
2.1912454068660803,41.424378526372394,TRUE,2022-09-23
2.1191339577884114,41.40194478180568,TRUE,2022-09-26
2.2190589,41.41551729382341,TRUE,2022-09-26
2.1300435000000015,41.384317993809205,TRUE,2022-09-27
2.1300684000000008,41.384289993809205,TRUE,2022-09-28
2.130071000000002,41.384327293809214,TRUE,2022-09-28
2.137265500000004,41.38198979380813,TRUE,2022-09-28
2.1507960185408574,41.41072632444814,TRUE,2022-09-28
2.1190724248034147,41.4023031746727,TRUE,2022-09-29
2.1190786060202567,41.40228750356513,TRUE,2022-09-29
2.2190687000000007,41.41545469382338,TRUE,2022-09-29
2.173218713086112,41.42558547480569,TRUE,2022-10-05
2.119011286908495,41.40233286574597,TRUE,2022-10-06
2.2205713000000014,41.413682393822555,TRUE,2022-10-08
2.107352575324868,41.39999379896042,TRUE,2022-10-12
2.137491500000002,41.38182909380808,TRUE,2022-10-13
2.1374821000000006,41.381821193808086,TRUE,2022-10-14
2.1985370999999985,41.416550393823925,TRUE,2022-10-15
2.1374487000000024,41.38184009380807,TRUE,2022-10-18
2.1900806576013596,41.40471732995383,TRUE,2022-10-18
2.191107699999999,41.38822229381099,TRUE,2022-10-18
2.1912172999999973,41.41494969382314,TRUE,2022-10-18
2.1329573545460385,41.3774086487687,TRUE,2022-10-21
2.137485400000004,41.38182029380807,TRUE,2022-10-21
2.1909035999999973,41.388107493810935,TRUE,2022-10-21
2.137485200000002,41.38182809380808,TRUE,2022-10-22
2.137488700000003,41.381816393808116,TRUE,2022-10-25
2.137477000000002,41.38183279380807,TRUE,2022-10-26
2.1908303350210208,41.38812231682568,TRUE,2022-10-27
2.190990932285788,41.388177907206575,TRUE,2022-10-27
2.1882873000000034,41.37822439380647,TRUE,2022-11-01
2.1792731999999977,41.40706399381957,TRUE,2022-11-06
2.1156097999999997,41.378840093806744,TRUE,2022-11-08
2.1908569999999985,41.388133393810975,TRUE,2022-11-08
2.1907166764140134,41.388268461571506,TRUE,2022-11-14
2.1677801012992854,41.38596029206242,TRUE,2023-03-14
2.151455700000002,41.41100249382136,TRUE,2023-03-19
2.1518169,41.41096049382137,TRUE,2023-03-19
2.195932567119596,41.40815013921662,TRUE,2023-04-13
2.137398400000001,41.3818680938081,TRUE,2023-04-27
2.1374550000000023,41.38188209380809,TRUE,2023-05-05
2.1923903748393068,41.41149475972525,TRUE,2023-05-08
2.136617600000003,41.37886919380672,TRUE,2023-05-09
2.1374631000000015,41.381769993808064,TRUE,2023-05-14
2.1375005000000042,41.381843693808094,TRUE,2023-05-14
2.1374260000000023,41.3818710938081,TRUE,2023-05-22
2.167426600000002,41.38997509381181,TRUE,2023-05-27
2.2034094173196066,41.398558834744506,TRUE,2023-05-29
2.1587361000000005,41.379287293806954,TRUE,2023-06-01
2.1608049999999985,41.40281019381763,TRUE,2023-06-01
2.191898599999999,41.41004129382092,TRUE,2023-06-01
2.2035825186505726,41.39837261175865,TRUE,2023-06-03
2.104996300000001,41.392879693813164,TRUE,2023-06-05
2.148167000000002,41.40465409381851,TRUE,2023-06-05
2.1924795879796912,41.41039825318171,TRUE,2023-06-05
2.1924860267705575,41.410402799117435,TRUE,2023-06-05
2.2143515000000047,41.41157729382162,TRUE,2023-06-05
2.1923968328709926,41.410350083782,TRUE,2023-06-06
2.107235600000001,41.416246993823734,TRUE,2023-06-08
2.1481608000000034,41.40466939381849,TRUE,2023-06-08
2.1641276031732577,41.37395452732434,TRUE,2023-06-08
2.1849216881033495,41.40729304019541,TRUE,2023-06-08
2.1855367999999973,41.412823693822205,TRUE,2023-06-10
2.15825356543064,41.43534668344154,TRUE,2023-06-11
2.1191633949173236,41.40232922504861,TRUE,2023-06-12
2.1685510022518844,41.402350356269515,TRUE,2023-06-12
2.136577300000002,41.37885159380676,TRUE,2023-06-13
2.14326473467048,41.43318128983764,TRUE,2023-06-13
2.1073055000000016,41.41617159382374,TRUE,2023-06-14
2.1073044,41.41617239382369,TRUE,2023-06-15
2.184953615069396,41.413181211958005,TRUE,2023-06-15
2.142072468996047,41.427513911120634,TRUE,2023-06-16
2.205551639199258,41.411207351914435,TRUE,2023-06-16
2.1513961487525224,41.422785096291655,TRUE,2023-06-17
2.1791053935885407,41.43922099235096,TRUE,2023-06-17
2.1825166000000005,41.4407857938349,TRUE,2023-06-17
2.214179635047911,41.410420557097886,TRUE,2023-06-17
2.1654542908072476,41.387235631247194,TRUE,2023-06-19
2.185437418520449,41.412858106489324,TRUE,2023-06-19
2.213169519054776,41.41479478658897,TRUE,2023-06-19
2.1222343000000023,41.377981293806364,TRUE,2023-06-20
2.136736600000001,41.37889999380677,TRUE,2023-06-20
2.1608779000000014,41.402911393817696,TRUE,2023-06-20
2.162475600000002,41.41430569382287,TRUE,2023-06-20
2.1650185000000004,41.39695929381496,TRUE,2023-06-20
2.117171700000006,41.381944693808116,TRUE,2023-06-21
2.147508400000001,41.4227864938267,TRUE,2023-06-21
2.150670800000003,41.35261499379478,TRUE,2023-06-21
2.1855413999999986,41.41281799382219,TRUE,2023-06-21
2.122203795957443,41.39578362999255,TRUE,2023-06-22
2.1720441000000013,41.37552359380522,TRUE,2023-06-22
2.1785973000000003,41.417926693824526,TRUE,2023-06-22
2.185528099999998,41.41280129382219,TRUE,2023-06-22
2.1855421999999973,41.41282169382219,TRUE,2023-06-22
2.1855495000000027,41.41279429382219,TRUE,2023-06-22
2.104497100000001,41.41357729382255,TRUE,2023-06-23
2.1300590000000006,41.38435019380926,TRUE,2023-06-24
2.1499190000000024,41.43078039383035,TRUE,2023-06-24
2.1833476995029177,41.3842341411229,TRUE,2023-06-24
2.1301923999999977,41.384404793809274,TRUE,2023-06-25
2.1320787000000014,41.3723814938038,TRUE,2023-06-25
2.134384700000004,41.41963269382527,TRUE,2023-06-25
2.1373867000000057,41.38184919380809,TRUE,2023-06-25
2.1501025000000027,41.430800793830386,TRUE,2023-06-25
2.1501943999999984,41.430800893830344,TRUE,2023-06-25
2.152650947203737,41.42214991554745,TRUE,2023-06-25
2.1895051999999997,41.43066939383033,TRUE,2023-06-25
2.2043253393625646,41.41753571086407,TRUE,2023-06-25
2.20476442525624,41.41795643442911,TRUE,2023-06-25
2.1190726182804123,41.402238209911005,TRUE,2023-06-26
2.1190772571651117,41.40230598232676,TRUE,2023-06-26
2.1365940999999973,41.37883989380675,TRUE,2023-06-26
2.1381191000000035,41.37968069380714,TRUE,2023-06-26
2.1381191000000035,41.37968069380714,TRUE,2023-06-26
2.159326449036598,41.4372873857047,TRUE,2023-06-26
2.1765088214194956,41.41814568870145,TRUE,2023-06-26
2.1855429000000015,41.41282619382221,TRUE,2023-06-26
2.204764425256269,41.41795643442904,TRUE,2023-06-26
2.145152999999996,41.43899289383409,TRUE,2023-06-27
2.150181792676452,41.36830748184035,TRUE,2023-06-27
2.165898866951467,41.41283120191481,TRUE,2023-06-27
2.2040711104912325,41.411553646409736,TRUE,2023-06-27
2.107214600000004,41.41623119382376,TRUE,2023-06-28
2.135967090725901,41.37786822293424,TRUE,2023-06-28
2.1360351517796503,41.37780079946993,TRUE,2023-06-28
2.1373711000000037,41.38186469380811,TRUE,2023-06-28
2.137395200000001,41.38188579380814,TRUE,2023-06-28
2.137435500000002,41.38187169380813,TRUE,2023-06-28
2.156759300000005,41.40936439382065,TRUE,2023-06-28
2.160813400000004,41.40282409381764,TRUE,2023-06-28
2.175165600000005,41.42695259382863,TRUE,2023-06-28
2.1763421293153273,41.4041091814289,TRUE,2023-06-28
2.1894775999999982,41.43069099383036,TRUE,2023-06-28
2.1366039000000017,41.37885289380672,TRUE,2023-06-29
2.1648068726062797,41.397157519328346,TRUE,2023-06-29
2.152659351936731,41.422118860708686,TRUE,2023-06-30
2.1703361968812227,41.42404274497021,TRUE,2023-06-30
2.185517300000003,41.41280689382221,TRUE,2023-06-30
2.1138119219594986,41.416103248169286,TRUE,2023-07-01
2.175194300000005,41.42126199382607,TRUE,2023-07-01
2.1044527000000026,41.41360559382254,TRUE,2023-07-02
2.1625377999999964,41.41418929382279,TRUE,2023-07-02
2.162487800000002,41.41421279382281,TRUE,2023-07-03
2.1961055651828505,41.39096263053403,TRUE,2023-07-03
2.138991460450801,41.4224241058766,TRUE,2023-07-04
2.159139100000002,41.38706589381046,TRUE,2023-07-04
2.159148600000005,41.3870904938105,TRUE,2023-07-04
2.159333499999999,41.38718859381054,TRUE,2023-07-04
2.1648169308900824,41.3971680825515,TRUE,2023-07-04
2.1645956486463582,41.397473409259845,TRUE,2023-07-05
2.1366055000000004,41.37888009380675,TRUE,2023-07-06
2.1428368985652924,41.42758505383826,TRUE,2023-07-06
2.166772596538068,41.4148221103335,TRUE,2023-07-06
2.176029199999998,41.4137291938226,TRUE,2023-07-06
2.204819724180422,41.4179697517925,TRUE,2023-07-06
2.113806898565453,41.41611587676823,TRUE,2023-07-07
2.1591241999999995,41.387007093810425,TRUE,2023-07-07
2.159185500000004,41.38700089381045,TRUE,2023-07-07
2.1626155999999974,41.414183493822854,TRUE,2023-07-07
2.1798432404664956,41.443802892698976,TRUE,2023-07-07
2.1798432404664956,41.443802892698976,TRUE,2023-07-07
2.1855457000000036,41.412796893822176,TRUE,2023-07-07
2.2035442826950846,41.39863695529859,TRUE,2023-07-09
2.204834177948924,41.41793620645969,TRUE,2023-07-09
2.1045986999999977,41.413575293822554,TRUE,2023-07-10
2.159318600000006,41.38711279381049,TRUE,2023-07-10
2.159605900000002,41.38804479381092,TRUE,2023-07-10
2.104581200000002,41.41356729382253,TRUE,2023-07-11
2.187124700000003,41.368018693801794,TRUE,2023-07-11
2.2034958165645624,41.39853399535218,TRUE,2023-07-11
2.1044907999999998,41.41361649382253,TRUE,2023-07-12
2.150486223399639,41.40591987743261,TRUE,2023-07-12
2.1817844566911546,41.42014967507176,TRUE,2023-07-12
2.1817844566911546,41.42014967507176,TRUE,2023-07-12
2.2034958165645624,41.39853399535218,TRUE,2023-07-12
2.1386331999999997,41.399714093816236,TRUE,2023-07-13
2.157517010694268,41.400869917290485,TRUE,2023-07-13
2.1578817442059512,41.407072360748955,TRUE,2023-07-13
2.1634567000000016,41.42691619382859,TRUE,2023-07-13
2.2030725131931224,41.39828913995907,TRUE,2023-07-13
2.2080556000000024,41.403251293817846,TRUE,2023-07-13
2.1222901000000007,41.37797029380632,TRUE,2023-07-14
2.140497259911101,41.37376190492098,TRUE,2023-07-14
2.1785203000000015,41.4179135938245,TRUE,2023-07-14
2.2082192999999988,41.40328219381787,TRUE,2023-07-16
2.1335253999999995,41.41951199382528,TRUE,2023-07-17
2.178652100265032,41.407733715497855,TRUE,2023-07-17
2.1960351000000036,41.392088493812736,TRUE,2023-07-17
2.1344116999999976,41.419595893825296,TRUE,2023-07-18
2.135389099999996,41.40419949381827,TRUE,2023-07-18
2.1541067060395447,41.41128677767923,TRUE,2023-07-18
2.1607941999999998,41.40280079381762,TRUE,2023-07-18
2.1888050000000017,41.386400893810176,TRUE,2023-07-18
2.1894855,41.43067929383034,TRUE,2023-07-18
2.1541067060395447,41.41128677767923,TRUE,2023-07-20
2.1365664000000057,41.37885269380676,TRUE,2023-07-21
2.2035001922214073,41.39853002585531,TRUE,2023-07-21
2.1071993000000036,41.41624559382376,TRUE,2023-07-23
2.1267851934060538,41.37914422934111,TRUE,2023-07-23
2.2048072896818174,41.41798502050802,TRUE,2023-07-26
2.17303633255957,41.39869772141854,TRUE,2023-07-29
2.179769076616468,41.44378866464202,TRUE,2023-07-29
2.179769076616468,41.44378866464202,TRUE,2023-08-01
2.1299222000000015,41.384328593809194,TRUE,2023-08-02
2.09534903048498,41.424688272143946,TRUE,2023-08-04
2.14381309888788,41.38440936429448,TRUE,2023-08-04
2.1600206374473054,41.43444272027415,TRUE,2023-08-04
2.147640700000001,41.430536493830246,TRUE,2023-08-05
2.169885799999999,41.4271893938287,TRUE,2023-08-05
2.1698956000000016,41.4271902938287,TRUE,2023-08-05
2.1456921000000038,41.43081369383039,TRUE,2023-08-06
2.1600096403333944,41.43444294968564,TRUE,2023-08-06
2.163976728916167,41.387042193836216,TRUE,2023-08-06
2.169925200000003,41.427186993828755,TRUE,2023-08-06
2.173402011394504,41.38720267901109,TRUE,2023-08-06
2.2035323000000044,41.39691609381495,TRUE,2023-08-06
2.141378112137321,41.4149161476913,TRUE,2023-08-07
2.1502120000000047,41.43076069383037,TRUE,2023-08-07
2.133423799999998,41.42901799382958,TRUE,2023-08-10
2.133483700000002,41.42909789382962,TRUE,2023-08-10
2.142277100000002,41.36954739380248,TRUE,2023-08-10
2.149422799999998,41.3897494938117,TRUE,2023-08-10
2.1699317999999996,41.42718579382875,TRUE,2023-08-10
2.190881800000005,41.38810569381094,TRUE,2023-08-10
2.2208616882562655,41.41367730773242,TRUE,2023-08-10
2.095336904751226,41.42471487020505,TRUE,2023-08-11
2.0953471202403384,41.42468774206733,TRUE,2023-08-11
2.0953471202403384,41.42468774206733,TRUE,2023-08-11
2.1503059999999996,41.40591229381908,TRUE,2023-08-11
2.1799282000000018,41.42197249382638,TRUE,2023-08-11
2.1334555999999982,41.42900879382956,TRUE,2023-08-12
2.1334784000000044,41.42910579382962,TRUE,2023-08-12
2.1599866303476927,41.43444498027877,TRUE,2023-08-13
2.1789528000000002,41.42147219382611,TRUE,2023-08-14
2.136549800000005,41.37893519380676,TRUE,2023-08-15
2.1365945999999996,41.37887339380676,TRUE,2023-08-16
2.2006168999999973,41.40249099381746,TRUE,2023-08-20
2.124017000000001,41.393678193813464,TRUE,2023-08-21
2.124048899999998,41.393674993813505,TRUE,2023-08-22
2.1226673573255543,41.395008873748615,TRUE,2023-08-23
2.130238400000005,41.37312259380415,TRUE,2023-08-23
2.1826626732945424,41.41112512739866,TRUE,2023-08-25
2.185529900000004,41.412830593822214,TRUE,2023-08-25
2.1300283000000038,41.38434069380925,TRUE,2023-08-27
2.149038447529288,41.38386309858683,TRUE,2023-08-28
2.150311800000002,41.410793493821245,TRUE,2023-08-28
2.191540864678026,41.434940934250356,TRUE,2023-08-28
2.09527270587194,41.42469024493828,TRUE,2023-09-03
2.1740609866073495,41.43002357791203,TRUE,2023-09-03
2.1044489,41.41351759382251,TRUE,2023-09-05
2.1753721000000006,41.39689319381493,TRUE,2023-09-05
2.1832690516819233,41.38426313736223,TRUE,2023-09-06
2.1855352000000017,41.4128293938222,TRUE,2023-09-06
2.106459700000003,41.39157769381252,TRUE,2023-09-07
2.150323700000001,41.41080879382125,TRUE,2023-09-07
2.1503312,41.41081079382128,TRUE,2023-09-07
2.1821395000000035,41.39897089381592,TRUE,2023-09-07
2.182164600000002,41.399009693815906,TRUE,2023-09-07
2.185543600000001,41.41279849382219,TRUE,2023-09-07
2.1900605410337493,41.38518451137551,TRUE,2023-09-07
2.1592609000000023,41.38717489381051,TRUE,2023-09-08
2.1855360000000035,41.412805293822174,TRUE,2023-09-08
2.1377497,41.37530899380514,TRUE,2023-09-09
2.133711300000007,41.376771293805795,TRUE,2023-09-11
2.1599318000000016,41.425822693828124,TRUE,2023-09-11
2.1514058000000005,41.4109982938214,TRUE,2023-09-12
2.1503451000000022,41.41081709382131,TRUE,2023-09-13
2.1886734000000025,41.386312893810114,TRUE,2023-09-13
2.190908200000002,41.388141593810964,TRUE,2023-09-13
2.1514662,41.41100119382137,TRUE,2023-09-14
2.162069928100475,41.38688193490995,TRUE,2023-09-14
2.1911632642149907,41.38796384624805,TRUE,2023-09-14
2.1372169999999997,41.381952393808156,TRUE,2023-09-15
2.191552855074406,41.38673706967615,TRUE,2023-09-15
2.104586900000005,41.4135563938225,TRUE,2023-09-16
2.136574600000003,41.37887359380676,TRUE,2023-09-16
2.1503286999999967,41.41081359382129,TRUE,2023-09-16
2.1504695000000003,41.410858893821285,TRUE,2023-09-16
2.1504768000000043,41.41088069382128,TRUE,2023-09-16
2.150482300000002,41.4108314938213,TRUE,2023-09-16
2.1513653174042684,41.41102932439121,TRUE,2023-09-16
2.1461302,41.43158119383074,TRUE,2023-09-17
2.150321999999998,41.4108115938213,TRUE,2023-09-17
2.151371352374553,41.411040388262805,TRUE,2023-09-17
2.1514575183391607,41.411044662939936,TRUE,2023-09-17
2.1353843,41.40420379381824,TRUE,2023-09-18
2.1503332999999967,41.41081549382129,TRUE,2023-09-19
2.1786983000000024,41.40758539381978,TRUE,2023-09-19
2.1460535000000025,41.409975293820864,TRUE,2023-09-20
2.1878229081630747,41.38640301619202,TRUE,2023-09-20
2.1880264207720734,41.38647445548505,TRUE,2023-09-20
2.1885929171713543,41.43209106862186,TRUE,2023-09-20
2.133401599999998,41.42903429382953,TRUE,2023-09-22
2.1403013000000026,41.41222129382195,TRUE,2023-09-22
2.189913,41.38527229380967,TRUE,2023-09-22
2.1366385000000037,41.37896959380678,TRUE,2023-09-23
